SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
-0.019227329,-0.463441929,-0.005131309,-0.348997194,0.211699521,0.00138551,0.135351106,-0.341958729,-0.464516295,-1.140094019,0.160218136,-0.258905284,-0.803720655,1.251808327,0.781196023,0.587405249,0.402164884,-0.233425414,-0.695647846,0.458871085,-1.15164884,-0.868420213,-0.084919332,-0.343040198,1.297336551,1.262526416,-0.163800059,0.416350867,0.88419743,1.089169557,-0.75353947,0.015996938,-1.500267252,0.652585308,0.046026686,-0.013997583
-0.014890376,-0.456936992,0.000610162,-0.33921619,0.213371172,-0.00067331,0.127515253,-0.354081027,-0.469868272,-1.130478166,0.161898626,-0.266457196,-0.806288035,1.251341373,0.78558739,0.583554608,0.395246363,-0.228589545,-0.701283693,0.465003079,-1.162706819,-0.868289793,-0.082256326,-0.347786176,1.325354181,1.27356216,-0.179987389,0.419729985,0.875325241,1.072122769,-0.756629545,0.019984139,-1.50327598,0.664346784,0.043876694,-0.015770232
-0.010485658,-0.450623377,0.006445372,-0.329630807,0.215088326,-0.00247182,0.119441949,-0.366217019,-0.475135643,-1.120677392,0.163861743,-0.274009107,-0.808855415,1.250679855,0.790466687,0.579660211,0.38838409,-0.223793683,-0.706757239,0.471103465,-1.173764798,-0.867797096,-0.079426882,-0.35268776,1.352811458,1.284619068,-0.196252064,0.423286951,0.867038031,1.05458187,-0.759874124,0.023924615,-1.506284707,0.675998681,0.041758791,-0.017432427
-0.006013174,-0.444118441,0.012350885,-0.319849803,0.216841404,-0.004033684,0.111131196,-0.378363281,-0.480318902,-1.110691699,0.16609985,-0.281561019,-0.811636744,1.249862685,0.794858054,0.575678299,0.381465569,-0.219040328,-0.712074365,0.477172243,-1.184694195,-0.866942122,-0.076597438,-0.35774495,1.379521598,1.295699063,-0.212560937,0.426843917,0.859335801,1.037040972,-0.7629642,0.027818366,-1.509293434,0.687504472,0.039675651,-0.018970698
-0.001518103,-0.437613504,0.018350137,-0.310068799,0.218635195,-0.005335237,0.102820443,-0.390512967,-0.485415081,-1.100706005,0.168605307,-0.289322706,-0.814204124,1.248850951,0.799249421,0.571652629,0.374547048,-0.214334482,-0.717236246,0.483193608,-1.195495012,-0.86572487,-0.073601556,-0.362970713,1.405609125,1.306792525,-0.228914008,0.430400884,0.852242924,1.019253019,-0.766054275,0.031680967,-1.512302161,0.698900685,0.037621927,-0.020379658
0.003044733,-0.430917245,0.024443126,-0.300287795,0.22046491,-0.006400144,0.094272239,-0.402662653,-0.490431601,-1.090535391,0.171370477,-0.297084393,-0.816985453,1.247644652,0.803640788,0.567539445,0.367684775,-0.209671144,-0.72224641,0.489167561,-1.206295828,-0.864145341,-0.070605674,-0.368352081,1.431011776,1.317899455,-0.245278128,0.43395785,0.845735027,1.000970955,-0.769298854,0.035496842,-1.515199454,0.710150792,0.035602967,-0.02164853
0.007630158,-0.424412309,0.03060642,-0.290311171,0.222332944,-0.007228405,0.085724036,-0.414808915,-0.495360547,-1.080179857,0.174395358,-0.305055855,-0.819552833,1.246243789,0.807544226,0.563382504,0.360822502,-0.205060315,-0.727111915,0.495062494,-1.217096645,-0.862189044,-0.067443355,-0.373902022,1.455729552,1.329017929,-0.261664347,0.437692665,0.839836483,0.982935947,-0.772388929,0.039281568,-1.518208181,0.721218268,0.033613421,-0.02277462
0.012260759,-0.41771605,0.036840017,-0.280530167,0.224239296,-0.007796355,0.076938382,-0.426941484,-0.50020439,-1.069639403,0.177664674,-0.313027317,-0.822334162,1.244687275,0.811935593,0.559181806,0.353960229,-0.200501996,-0.731835113,0.50089421,-1.22776888,-0.85987047,-0.064281035,-0.379620537,1.479700191,1.340146023,-0.278039516,0.441249631,0.83452292,0.964406829,-0.775479004,0.043019569,-1.521105474,0.732139639,0.031655966,-0.023747152
0.016913948,-0.41082847,0.043143918,-0.270553543,0.226179177,-0.008103995,0.067915279,-0.439063782,-0.504964123,-1.058914028,0.181170787,-0.320998779,-0.825115491,1.242897284,0.815351101,0.55493735,0.347097956,-0.195996186,-0.736421883,0.506631101,-1.238312534,-0.857160636,-0.061118716,-0.38548169,1.502985955,1.351277964,-0.294403636,0.444984446,0.829794335,0.945877711,-0.778723583,0.046710844,-1.524002767,0.74295143,0.029733273,-0.024558044
0.021612315,-0.40394089,0.049518123,-0.260576919,0.228157377,-0.008151324,0.058892175,-0.45115527,-0.509629848,-1.048188654,0.184913695,-0.329180017,-0.827682871,1.240951641,0.819254538,0.550605379,0.340291931,-0.191545386,-0.740878107,0.512257364,-1.248727607,-0.854088525,-0.057789958,-0.391511416,1.525524581,1.362413753,-0.310734608,0.44871926,0.82565073,0.927101538,-0.781813658,0.050355395,-1.52690006,0.753544064,0.027837322,-0.025201909
0.026333269,-0.39705331,0.055962632,-0.250600295,0.230169106,-0.007962007,0.049869071,-0.463226217,-0.514206513,-1.037278359,0.188878123,-0.337361254,-0.830464199,1.238811435,0.822670046,0.546229652,0.333485906,-0.187149596,-0.745208489,0.517757194,-1.25914268,-0.850625154,-0.054461201,-0.397683781,1.547378333,1.373549543,-0.327032432,0.452631923,0.822092105,0.908325365,-0.785058237,0.053953221,-1.529797353,0.763990592,0.025973461,-0.025673358
0.031054223,-0.39016573,0.062477444,-0.240623672,0.232216758,-0.00751238,0.040608518,-0.475259507,-0.518699067,-1.026183144,0.193056431,-0.345542492,-0.833245528,1.236476663,0.826085554,0.541853924,0.326736129,-0.182813817,-0.749421261,0.523146395,-1.269429172,-0.846785015,-0.050966005,-0.404024719,1.568422686,1.38467956,-0.343263959,0.456366738,0.819094085,0.889302137,-0.788148312,0.057519897,-1.532583211,0.774254489,0.024139014,-0.02596431
0.035797766,-0.38327815,0.069039125,-0.230647048,0.234297939,-0.006802442,0.031347964,-0.487251715,-0.523097614,-1.014903008,0.19744862,-0.353933505,-0.836026857,1.233947328,0.829013132,0.537390682,0.320042601,-0.178538048,-0.753521128,0.528377555,-1.279715664,-0.842568108,-0.04747081,-0.410508295,1.588782164,1.39580573,-0.359429191,0.460279401,0.816681044,0.87027891,-0.791238388,0.061024272,-1.53536907,0.784335754,0.022331309,-0.02607207
0.040563897,-0.376199249,0.075647676,-0.220670424,0.236412649,-0.005832193,0.02184996,-0.49919942,-0.527412049,-1.003437952,0.202047051,-0.362324517,-0.838808185,1.231223428,0.83194071,0.532883683,0.313292824,-0.17432229,-0.757515147,0.53343487,-1.289744993,-0.837974432,-0.043975614,-0.417134511,1.608394505,1.406920356,-0.375517076,0.464014216,0.814804235,0.851255682,-0.794482966,0.064481923,-1.538154928,0.794270914,0.020555694,-0.025988556
0.04530744,-0.369120347,0.08232653,-0.21049818,0.238563282,-0.004601634,0.012351956,-0.511095773,-0.531632476,-0.991972897,0.206836446,-0.37071553,-0.841589514,1.228304964,0.834868288,0.528376683,0.306655544,-0.170169044,-0.761410373,0.538334144,-1.299774323,-0.833003988,-0.040313981,-0.423916332,1.627197448,1.418021514,-0.391505518,0.467926879,0.813488031,0.831985399,-0.797573042,0.067892849,-1.540940787,0.803986915,0.018804145,-0.025711074
0.050073571,-0.362041445,0.089028819,-0.200521556,0.24074505,-0.003134429,0.002616502,-0.522933928,-0.535763845,-0.980138001,0.211809168,-0.379106543,-0.844584791,1.225191936,0.837307936,0.523825926,0.300018263,-0.166075808,-0.765213864,0.543043768,-1.309675071,-0.827642285,-0.036652348,-0.430827824,1.645253254,1.429107281,-0.407383465,0.471839542,0.812732433,0.812962171,-0.800663117,0.071241474,-1.543615211,0.813520286,0.017079338,-0.025236931
0.054839702,-0.354771222,0.095801412,-0.190544932,0.242955557,-0.001383248,-0.006881502,-0.534713886,-0.539806154,-0.968303105,0.216965216,-0.387707331,-0.84736612,1.221884343,0.839747585,0.519231412,0.293380983,-0.162050085,-0.768931501,0.547547939,-1.319318657,-0.821918304,-0.032824277,-0.437881955,1.662561923,1.440173808,-0.423150919,0.475930053,0.812488691,0.793691888,-0.803753192,0.074543375,-1.546289635,0.822871024,0.015381272,-0.024560738
0.059605833,-0.34769232,0.102597439,-0.180568308,0.245201987,0.000604578,-0.016854406,-0.546415104,-0.543759403,-0.956468208,0.222296951,-0.396308119,-0.850147448,1.218421099,0.842187233,0.514593141,0.28679995,-0.158084372,-0.772570338,0.551846656,-1.328962243,-0.815803064,-0.028996206,-0.445065758,1.679123455,1.451217248,-0.43879683,0.479842716,0.812756807,0.774421606,-0.806843267,0.07779855,-1.54896406,0.832002605,0.013709947,-0.023674414
0.064349375,-0.340422097,0.1094169,-0.170396064,0.247477156,0.00287638,-0.02658986,-0.558041008,-0.547613698,-0.944263472,0.227796735,-0.405118683,-0.852928777,1.214724378,0.844138952,0.509998627,0.280275166,-0.154188671,-0.776137435,0.555908312,-1.338477248,-0.809311055,-0.025168134,-0.452379232,1.694875589,1.462233753,-0.45428805,0.483933227,0.813512405,0.755151323,-0.809933342,0.080991426,-1.551527049,0.84098808,0.012062689,-0.022580652
0.06907033,-0.333151874,0.116283231,-0.16041944,0.249783459,0.005384827,-0.036562764,-0.569588174,-0.551383881,-0.932058735,0.233464568,-0.413719471,-0.855924054,1.210872006,0.846090671,0.505316598,0.27380663,-0.150355482,-0.779639845,0.559732907,-1.347863672,-0.802442278,-0.021173625,-0.459809411,1.709818325,1.473221399,-0.469635627,0.488023739,0.814779861,0.736128095,-0.813023418,0.084122002,-1.554090039,0.849717871,0.010439498,-0.021276758
0.073791284,-0.325690329,0.123172997,-0.150442816,0.252120896,0.00817725,-0.046535668,-0.58104633,-0.555065004,-0.919669078,0.239285173,-0.422530035,-0.858705382,1.206825069,0.848042389,0.500678327,0.267338094,-0.146587305,-0.783085804,0.563304635,-1.356992934,-0.795211224,-0.017179116,-0.467369261,1.724013925,1.484176337,-0.484817465,0.49211425,0.816534799,0.717104867,-0.816113493,0.087190277,-1.556653029,0.858265031,0.0088377,-0.019760039
0.07848965,-0.318420105,0.130086197,-0.140661812,0.254487072,0.011206319,-0.056508572,-0.592408631,-0.558657068,-0.907094501,0.24525855,-0.431340598,-0.861700659,1.202583568,0.849506178,0.495996299,0.260925806,-0.142881639,-0.786478838,0.566623498,-1.366122195,-0.787588911,-0.01301817,-0.475045816,1.737400126,1.495092797,-0.499822512,0.496204761,0.818728473,0.698081639,-0.819203568,0.090196253,-1.559104585,0.866629559,0.007257296,-0.0180278
0.08314284,-0.31095856,0.137022831,-0.130685188,0.256881987,0.014495698,-0.066718926,-0.60366823,-0.562155125,-0.894335004,0.25137706,-0.440151162,-0.864481988,1.198147503,0.850969967,0.49131427,0.254569766,-0.139245986,-0.789828356,0.569657887,-1.374994294,-0.77960432,-0.009023661,-0.482826107,1.749976928,1.505970778,-0.514650769,0.500295273,0.821385255,0.679058412,-0.822293643,0.093139928,-1.56155614,0.874774929,0.005698284,-0.016080042
0.087796029,-0.303688337,0.143982901,-0.120904184,0.259308036,0.018045388,-0.07669183,-0.614821703,-0.565564122,-0.881575506,0.257640703,-0.448961725,-0.867477265,1.193555786,0.851945827,0.486632242,0.248269975,-0.135675344,-0.793139064,0.572423606,-1.383737813,-0.771257452,-0.004696276,-0.490710137,1.761744333,1.516804508,-0.529280138,0.504385784,0.824456397,0.660035184,-0.825383718,0.096021304,-1.564007696,0.882701141,0.004160665,-0.013916764
0.092404042,-0.296226792,0.15094297,-0.11112318,0.261758034,0.021831724,-0.086902184,-0.625862204,-0.568879112,-0.868631089,0.264041841,-0.457982064,-0.870472542,1.188769505,0.852921686,0.48199397,0.241970183,-0.132167213,-0.796418016,0.574889047,-1.392352749,-0.762533815,-0.000535329,-0.498684936,1.772764601,1.527590139,-0.543721667,0.508654144,0.8279419,0.641506066,-0.82831929,0.098824804,-1.566347817,0.890408195,0.002641765,-0.011537966
0.096989466,-0.288765247,0.157903039,-0.101342177,0.264241561,0.025902035,-0.097112538,-0.636782885,-0.572114939,-0.855501751,0.270580473,-0.466792627,-0.873253871,1.18378866,0.853897546,0.477311942,0.23572664,-0.128726595,-0.799671095,0.577070014,-1.400839105,-0.75343341,0.003792056,-0.506763472,1.78297547,1.5383219,-0.557942209,0.512922503,0.831817389,0.622729893,-0.831409365,0.101566005,-1.568687938,0.897932617,0.001141583,-0.008943648
0.101529714,-0.281303702,0.164863108,-0.091561173,0.266749037,0.030208993,-0.107322892,-0.6475769,-0.575261705,-0.842187493,0.2772566,-0.475812966,-0.876249148,1.178652163,0.854873405,0.47267367,0.229539344,-0.125350988,-0.802903004,0.578934899,-1.409068299,-0.743985219,0.008285878,-0.514932778,1.792376942,1.549013258,-0.571941763,0.517013015,0.836058491,0.604200775,-0.834344936,0.104244906,-1.570916625,0.905237882,-0.000342553,-0.006133811
0.106047374,-0.273650835,0.171846612,-0.081975789,0.269285252,0.034752596,-0.117533246,-0.658240825,-0.578314465,-0.828873234,0.284054945,-0.484833305,-0.879244425,1.173321103,0.855361335,0.468035399,0.223352049,-0.122037893,-0.806119624,0.580483702,-1.417297492,-0.734174751,0.012613263,-0.523179888,1.800969015,1.559614191,-0.58572033,0.521281374,0.840665204,0.585918712,-0.837280508,0.106845931,-1.573145312,0.912323988,-0.001810645,-0.003111149
0.110519857,-0.26618929,0.178806681,-0.072390405,0.271850206,0.03955651,-0.127743601,-0.668767814,-0.581283113,-0.815374056,0.290975506,-0.493853644,-0.882239702,1.167795477,0.855849264,0.463440885,0.21727725,-0.118792309,-0.809328011,0.581732226,-1.425269523,-0.724016497,0.017107086,-0.5315048,1.80875169,1.570176645,-0.59926686,0.525549734,0.845613156,0.567883703,-0.840216079,0.109369082,-1.575373998,0.919190937,-0.003262692,0.000121645
0.114924575,-0.258536423,0.185743316,-0.063000641,0.274439109,0.044620734,-0.137953955,-0.679157866,-0.584157754,-0.801689957,0.298018286,-0.502873983,-0.885234979,1.162153114,0.855849264,0.458890128,0.211202451,-0.115606737,-0.812529342,0.582664669,-1.432984392,-0.713495965,0.021767346,-0.539894548,1.815787228,1.580681381,-0.612570304,0.529995942,0.850853598,0.549848695,-0.843151651,0.111798782,-1.577491251,0.925875254,-0.004701369,0.003561877
0.119306705,-0.251074878,0.19267995,-0.053415258,0.277056751,0.049921605,-0.148164309,-0.689390442,-0.586958178,-0.787820938,0.305190921,-0.511894321,-0.888230256,1.156316186,0.855849264,0.454339372,0.2051839,-0.112486176,-0.815731848,0.583265225,-1.44057068,-0.702627647,0.026261169,-0.548362099,1.821951107,1.591089919,-0.625630662,0.534264301,0.856386529,0.532307797,-0.846087222,0.114166182,-1.579608503,0.932340413,-0.006126675,0.007207391
0.12362107,-0.243422012,0.199616585,-0.044221114,0.279700737,0.055459121,-0.158374663,-0.699472387,-0.589669543,-0.77395192,0.312470496,-0.521124436,-0.891225533,1.150284694,0.855849264,0.449876129,0.199221597,-0.109428126,-0.818937883,0.583549699,-1.448028387,-0.691411543,0.03092143,-0.556881518,1.827367848,1.601440739,-0.638436884,0.538532661,0.86221195,0.514766898,-0.84886829,0.116455708,-1.581614322,0.938586414,-0.00753861,0.011054416
0.127912847,-0.235960467,0.20650635,-0.03502697,0.282371067,0.061256948,-0.168585017,-0.709393432,-0.592296797,-0.75989798,0.319864651,-0.530144774,-0.89422081,1.144136463,0.855361335,0.445412887,0.193259295,-0.106430087,-0.822153327,0.58351809,-1.455357512,-0.679847653,0.035748128,-0.565452806,1.831975192,1.611714601,-0.650977921,0.542978869,0.868281112,0.497473055,-0.851803861,0.118651783,-1.58362014,0.944613258,-0.008939849,0.015100797
0.132114271,-0.2283076,0.213396116,-0.025832827,0.285065346,0.067267756,-0.178795371,-0.719153577,-0.594834991,-0.745659121,0.327373384,-0.539165113,-0.897216087,1.137793668,0.854873405,0.44103716,0.18735324,-0.103494559,-0.825379355,0.583154596,-1.462429475,-0.667964959,0.040408388,-0.574075963,1.835773137,1.621892266,-0.663253774,0.547425077,0.874569642,0.480426266,-0.854584929,0.120769984,-1.585514524,0.950420943,-0.010330391,0.019338182
0.136293106,-0.220654733,0.220239012,-0.016834303,0.287788365,0.073538876,-0.189005725,-0.728745975,-0.597298969,-0.731420262,0.334996696,-0.548395227,-0.900211364,1.131334134,0.854385475,0.436705189,0.181503433,-0.100616542,-0.828619497,0.582475019,-1.469372857,-0.655734479,0.045401525,-0.582750988,1.838761685,1.631992974,-0.675253392,0.551693437,0.881077539,0.463626533,-0.857365997,0.122810309,-1.587408907,0.956045997,-0.011715585,0.023764686
0.140404176,-0.213001867,0.227035039,-0.0080314,0.290535332,0.080046641,-0.199216079,-0.738163778,-0.599683782,-0.716996482,0.34271931,-0.557415566,-0.903206641,1.124680036,0.853409616,0.432416976,0.175709875,-0.097801036,-0.831879632,0.58147936,-1.476059077,-0.643170703,0.050228223,-0.591451948,1.841003095,1.641997484,-0.686987825,0.556139645,0.887756055,0.447073854,-0.860147064,0.124757184,-1.589303291,0.961415366,-0.013092757,0.028373842
0.144447482,-0.205540322,0.233807632,0.000771504,0.293308644,0.086767387,-0.209426434,-0.747400141,-0.601974589,-0.702387782,0.350541225,-0.566435905,-0.906415866,1.1179092,0.852433757,0.428216278,0.169972565,-0.09504304,-0.835159761,0.580167619,-1.482616715,-0.630288124,0.055221359,-0.600191809,1.842435107,1.651925036,-0.698434974,0.560585853,0.89460519,0.431015285,-0.862928132,0.12661061,-1.591086241,0.96663863,-0.014461906,0.033161071
0.14844561,-0.197887455,0.24055679,0.009378787,0.296105905,0.093724779,-0.219399338,-0.75645164,-0.604196127,-0.687594162,0.358470081,-0.575666019,-0.909411143,1.110982712,0.851457897,0.424103094,0.164235255,-0.092342555,-0.838464588,0.5785556,-1.489045773,-0.617086741,0.060214496,-0.608957605,1.843057721,1.661737152,-0.70959484,0.565032061,0.901576196,0.415203771,-0.865554696,0.128370585,-1.592757756,0.97160621,-0.015828382,0.038118022
0.152375974,-0.190234588,0.247235644,0.017986071,0.298931904,0.100918818,-0.229372242,-0.765314851,-0.606338502,-0.672800542,0.366490599,-0.584686358,-0.91240642,1.103900573,0.849994108,0.420033667,0.158554193,-0.08970208,-0.841794113,0.576627499,-1.495217668,-0.603581044,0.065207632,-0.617736367,1.842933198,1.67145307,-0.720478472,0.569478268,0.908669073,0.399639312,-0.86818126,0.130037111,-1.594429271,0.976391158,-0.017189509,0.043238768
0.156238573,-0.182581721,0.253867629,0.026202114,0.301779458,0.108325838,-0.239345146,-0.773989775,-0.608401712,-0.657822001,0.374602781,-0.593706697,-0.915401697,1.096701695,0.848530319,0.416095512,0.152873131,-0.087116616,-0.845151864,0.57439912,-1.501260982,-0.589771035,0.070367206,-0.626541064,1.842061539,1.681072792,-0.73106377,0.574102325,0.915859446,0.384321907,-0.870807824,0.131625761,-1.596100786,0.980956949,-0.018547962,0.048515227
0.160033407,-0.174928855,0.26047618,0.034418157,0.304655751,0.115969504,-0.24931805,-0.78246614,-0.610395654,-0.64265854,0.382798987,-0.602936811,-0.918610922,1.089386078,0.84706653,0.412201115,0.147304565,-0.084586161,-0.848540194,0.571886266,-1.507047134,-0.575642222,0.07552678,-0.635358728,1.84031822,1.690577076,-0.741350735,0.578548533,0.923122942,0.369498613,-0.873434388,0.133105386,-1.597660867,0.985340108,-0.01990374,0.05394255
0.163760477,-0.167275988,0.266990992,0.04243858,0.307558388,0.123826151,-0.259053504,-0.790747372,-0.612310432,-0.62749508,0.391079218,-0.61195715,-0.921606199,1.08191481,0.845114811,0.408437989,0.141735999,-0.082110716,-0.851957926,0.569088939,-1.512704704,-0.561238078,0.080686354,-0.644176392,1.837890025,1.699965924,-0.751350417,0.582994741,0.930410812,0.354922374,-0.876060952,0.134491561,-1.599109513,0.989504108,-0.021259519,0.059512385
0.167442369,-0.159814443,0.273458935,0.050263383,0.310484974,0.131895779,-0.268788958,-0.798823198,-0.614150993,-0.612146699,0.399435835,-0.620977488,-0.924815425,1.074326804,0.843651022,0.404762378,0.136167433,-0.079692781,-0.855409765,0.566007138,-1.518233693,-0.546544112,0.086012366,-0.653007023,1.834652432,1.709239335,-0.761040716,0.587618797,0.93774743,0.340840244,-0.878533012,0.135784287,-1.60055816,0.993485477,-0.022617972,0.065215842
