SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
0.713613374,-1.876128652,1.297833438,1.340250119,-0.426050219,1.141284474,0.101711491,-1.306503389,0.208376626,0.129461482,1.224966742,-0.727725647,-0.271128844,-0.441824519,-1.13582578,0.760899453,-1.014645892,-0.20062905,0.57394639,0.420326076,1.451863033,-0.926024813,-1.787133045,-0.368837416,1.300119094,-0.733087903,0.476544414,-1.215650856,-0.830086789,0.605352568,-1.549303298,1.486515678,0.056482797,0.13506822,-1.452539919,-0.677451139
0.714329336,-1.880101124,1.270070205,1.347190362,-0.422364253,1.13348222,0.111031197,-1.308834005,0.214348745,0.113638621,1.231772639,-0.73570514,-0.261377782,-0.409584983,-1.162982087,0.762313875,-1.0229134,-0.214772343,0.582942501,0.403806135,1.450088016,-0.942915939,-1.785916498,-0.383375206,1.296977262,-0.728767486,0.464893499,-1.215295974,-0.842505728,0.60920343,-1.539656011,1.473055897,0.055880128,0.128902485,-1.448321396,-0.671293579
0.714758914,-1.88388443,1.242306973,1.354130605,-0.418461466,1.125836012,0.120350904,-1.311287285,0.220072025,0.09781576,1.238578536,-0.743241328,-0.251220426,-0.377345448,-1.189394386,0.763728298,-1.031180908,-0.229099316,0.591938613,0.387865841,1.448115776,-0.959921195,-1.784178575,-0.39745869,1.293835429,-0.724303054,0.453068689,-1.215118532,-0.855154647,0.613054293,-1.530008724,1.459010908,0.055277459,0.12273675,-1.443821637,-0.665311949
0.714758914,-1.887667736,1.214913917,1.360860538,-0.414558679,1.118033758,0.12967061,-1.313863229,0.226044144,0.082201094,1.24509686,-0.750777516,-0.24106307,-0.34526792,-1.215434681,0.76534478,-1.039054725,-0.243609968,0.600934724,0.37221537,1.446143535,-0.977268839,-1.781919275,-0.41131502,1.291007779,-0.719982637,0.441417774,-1.21476365,-0.868033547,0.617097698,-1.520361436,1.44477085,0.05467479,0.116408759,-1.439321879,-0.659682179
0.714472529,-1.891640207,1.187150684,1.36738016,-0.410222249,1.110231504,0.138990317,-1.316561837,0.231767425,0.066586429,1.251615184,-0.758313704,-0.230093125,-0.3133524,-1.241102971,0.766961263,-1.047322233,-0.258487978,0.609930836,0.356854723,1.444072682,-0.994730611,-1.77931239,-0.424944198,1.28818013,-0.715518205,0.429592965,-1.214408767,-0.880912446,0.620948561,-1.510714149,1.429945584,0.054072121,0.109756255,-1.434540886,-0.65422834
0.713613374,-1.895423513,1.159757628,1.373689472,-0.40610264,1.10242925,0.148601264,-1.319505773,0.237241867,0.050763567,1.257941792,-0.76562824,-0.21912318,-0.28143688,-1.266399258,0.768779806,-1.054802359,-0.273549668,0.618926947,0.342073723,1.441903218,-1.012420642,-1.776010336,-0.43811907,1.285666664,-0.711197787,0.417942049,-1.214053884,-0.893791346,0.625184509,-1.501066862,1.414730179,0.053670342,0.103266008,-1.429759893,-0.648950431
0.712467833,-1.899206819,1.132364572,1.379998785,-0.401549389,1.094626996,0.15792097,-1.322572373,0.242965148,0.035357097,1.264172543,-0.772721122,-0.207746941,-0.249845375,-1.290951535,0.770598349,-1.062676176,-0.288795036,0.627923059,0.327582546,1.439635141,-1.030224803,-1.772186904,-0.451066789,1.283153198,-0.707021384,0.406291134,-1.213699001,-0.906900225,0.629227915,-1.491033683,1.399319705,0.053067673,0.096451249,-1.424697665,-0.643848452
0.710892715,-1.902800959,1.104971516,1.386097786,-0.396996137,1.086824742,0.167531918,-1.325761637,0.24843959,0.019742431,1.270211579,-0.779814005,-0.195964408,-0.218415878,-1.315131809,0.772416892,-1.070156303,-0.304407763,0.63691917,0.313526105,1.437367064,-1.048257221,-1.768015888,-0.463787355,1.280953915,-0.70284498,0.394640219,-1.213166677,-0.919779125,0.633463863,-1.481000505,1.383324023,0.052665894,0.089474233,-1.419354202,-0.638922404
0.708888019,-1.906584265,1.077578459,1.391776167,-0.392442886,1.079022489,0.177142865,-1.329073565,0.253914032,0.004335961,1.276154756,-0.786906888,-0.18377558,-0.187148389,-1.338940079,0.774437496,-1.077636429,-0.32002049,0.645915282,0.299904399,1.435000375,-1.06628964,-1.763149703,-0.476053615,1.279068815,-0.698668576,0.383163198,-1.212811794,-0.933117985,0.637699812,-1.471353218,1.367133272,0.052063225,0.082334961,-1.414010739,-0.634348216
0.706596938,-1.910178406,1.050185403,1.397454548,-0.387455991,1.071220235,0.186753812,-1.332508157,0.259139636,-0.011070509,1.281906218,-0.793556465,-0.171586753,-0.156204915,-1.362376344,0.776660159,-1.085116555,-0.336184254,0.654702181,0.286572516,1.432535075,-1.084550317,-1.757935933,-0.487865569,1.277183715,-0.6947802,0.371860071,-1.21227947,-0.946226865,0.642128304,-1.461320039,1.350357312,0.051661446,0.075195689,-1.408386041,-0.629949959
0.703733086,-1.913961712,1.023162524,1.402922618,-0.382685918,1.063417981,0.196656001,-1.336065413,0.264614078,-0.026476979,1.287465965,-0.800427696,-0.158991631,-0.125261441,-1.385068601,0.778680763,-1.092202991,-0.352348018,0.663489081,0.273675369,1.429971162,-1.102925124,-1.752026994,-0.49945037,1.275612799,-0.690891824,0.360730838,-1.211569705,-0.959565725,0.646556795,-1.45128686,1.333386284,0.051259666,0.067894161,-1.402761344,-0.625727631
0.70058285,-1.917555853,0.996139644,1.408180378,-0.377482202,1.055771772,0.206266948,-1.339745333,0.269590844,-0.041675254,1.292833997,-0.807077273,-0.145990215,-0.094641983,-1.407388853,0.780903426,-1.098895736,-0.368695461,0.67227598,0.261212957,1.427308637,-1.12129993,-1.745596678,-0.510580865,1.274041883,-0.687291476,0.349601606,-1.21103738,-0.972904585,0.650985287,-1.44086779,1.316025117,0.051058777,0.060430376,-1.396855411,-0.621505304
0.697003036,-1.921149993,0.969486941,1.413017518,-0.372278486,1.047969518,0.216169136,-1.343547917,0.274816448,-0.056665333,1.29810617,-0.813505198,-0.132582504,-0.064184532,-1.429337101,0.78312609,-1.105982171,-0.385226584,0.680853668,0.249185281,1.424646112,-1.139788866,-1.738818777,-0.521257055,1.27278515,-0.683691128,0.338820162,-1.210327615,-0.986243446,0.655413779,-1.430834611,1.298273811,0.050656998,0.052966592,-1.390668243,-0.617634838
0.693136836,-1.924744134,0.942464061,1.417854657,-0.36707477,1.04032331,0.225780083,-1.347473165,0.279793214,-0.071863607,1.303186629,-0.819711471,-0.119174794,-0.034051097,-1.450541341,0.785348754,-1.112281225,-0.401941386,0.689431356,0.23759234,1.421884975,-1.158391931,-1.731345706,-0.531706091,1.2718426,-0.680378808,0.328038718,-1.209617849,-0.999812286,0.65984227,-1.420801433,1.280132367,0.050456108,0.045340552,-1.384481076,-0.613940301
0.688697867,-1.928149109,0.915811358,1.422271175,-0.361654232,1.032677101,0.235682272,-1.351521077,0.285018818,-0.086853686,1.308075372,-0.826139396,-0.10536079,-0.004241677,-1.471373577,0.787571417,-1.118973969,-0.419023545,0.697799831,0.226289222,1.419025226,-1.176880867,-1.723351259,-0.541700821,1.27090005,-0.677210502,0.317605062,-1.208908084,-1.013381127,0.664463305,-1.410382363,1.261795854,0.050255218,0.037552255,-1.378293908,-0.610245765
0.683972512,-1.93174325,0.889528831,1.426477383,-0.356016873,1.025186937,0.24558446,-1.355691653,0.289746745,-0.10163557,1.312772399,-0.832124016,-0.091140491,0.025567743,-1.491461805,0.789996141,-1.124879332,-0.436105705,0.705959095,0.215420839,1.416066865,-1.195483932,-1.714835435,-0.551241246,1.270271683,-0.674330224,0.307345301,-1.208020877,-1.026949967,0.66908434,-1.399963292,1.243069202,0.050054329,0.029601702,-1.371825506,-0.606903089
0.678960772,-1.935148225,0.863246304,1.43026297,-0.350379514,1.017696774,0.255486648,-1.359984893,0.294723511,-0.116625649,1.317277711,-0.838108635,-0.076513898,0.054891139,-1.511178028,0.792218805,-1.131178386,-0.453371544,0.714118359,0.204842281,1.413009892,-1.214086997,-1.705798234,-0.560554517,1.269643317,-0.671593959,0.297433328,-1.207311111,-1.040518808,0.673705375,-1.389544222,1.223952411,0.049853439,0.021651149,-1.365075869,-0.603560414
0.673376262,-1.938553201,0.836963777,1.434048558,-0.344525333,1.01020661,0.265388836,-1.364400797,0.299451438,-0.131199337,1.321591308,-0.844093255,-0.061887305,0.084052528,-1.530150242,0.794643529,-1.136690058,-0.470821063,0.721859199,0.194698457,1.409952919,-1.232690062,-1.696239656,-0.56918633,1.26901495,-0.669145722,0.28769525,-1.206423905,-1.054087648,0.67832641,-1.379125152,1.204640551,0.049853439,0.013700596,-1.358326231,-0.600393668
0.667505366,-1.941958176,0.811051427,1.437413524,-0.338671153,1.002872491,0.275291024,-1.368816701,0.304179365,-0.145773025,1.325713189,-0.849856222,-0.046854417,0.112889902,-1.548750453,0.797068253,-1.142595421,-0.488270581,0.729600039,0.184989369,1.406797334,-1.251178997,-1.6861597,-0.57759099,1.268700767,-0.6668415,0.27830496,-1.205536698,-1.067886469,0.682947445,-1.368706082,1.184938553,0.049853439,0.005425531,-1.351295359,-0.597402853
0.661204893,-1.945363151,0.785139076,1.44035787,-0.332816972,0.995538373,0.285193212,-1.373355269,0.308907293,-0.160346713,1.329739213,-0.855397537,-0.03182153,0.141565268,-1.566978659,0.799290917,-1.147713402,-0.506087457,0.737131667,0.175570104,1.403543137,-1.269782062,-1.675384576,-0.585541343,1.268700767,-0.664969319,0.269088564,-1.204649491,-1.08145531,0.687568479,-1.358287012,1.165041485,0.049853439,-0.002849534,-1.344264487,-0.594412038
0.654618035,-1.948578961,0.759226726,1.443091905,-0.32674597,0.988360299,0.295386641,-1.378016501,0.313386382,-0.174712205,1.333477663,-0.860938852,-0.015976054,0.16975461,-1.584090853,0.801715641,-1.152831383,-0.523904334,0.744454084,0.166440663,1.40028894,-1.288156869,-1.664261867,-0.593037391,1.268700767,-0.663241152,0.260219957,-1.203584842,-1.09502415,0.692189514,-1.34748205,1.144949348,0.050054329,-0.011124599,-1.33695238,-0.591597153
0.647601599,-1.951794771,0.733684552,1.44561563,-0.320458146,0.981182226,0.305288829,-1.382677733,0.317865471,-0.189077698,1.337024398,-0.866258514,-0.000130578,0.197781945,-1.601203046,0.803938305,-1.157949364,-0.54172121,0.751567288,0.157745957,1.396936131,-1.306531675,-1.65261778,-0.600079133,1.268700767,-0.661945026,0.251699138,-1.202520194,-1.108822971,0.697003092,-1.33706298,1.124467072,0.050255218,-0.019561921,-1.329640273,-0.588782268
0.640298778,-1.955010581,0.708512554,1.447508423,-0.314170323,0.974160197,0.315191018,-1.387461629,0.32234456,-0.203234995,1.340379418,-0.871578176,0.015714897,0.225485265,-1.617571232,0.806363029,-1.162673655,-0.559721766,0.758262069,0.149341074,1.39348471,-1.324792353,-1.640278525,-0.606893722,1.26901495,-0.660792915,0.243352214,-1.201455546,-1.122621792,0.701624127,-1.326258018,1.103789727,0.050456108,-0.027999242,-1.322328166,-0.586143314
0.63256638,-1.958226392,0.683340557,1.449401217,-0.307665678,0.967138169,0.325384447,-1.392245525,0.326574811,-0.217392292,1.343446864,-0.876676185,0.032372962,0.252864569,-1.633195408,0.808585692,-1.167004254,-0.577906,0.764956849,0.141226015,1.389934677,-1.34305303,-1.627417892,-0.613026852,1.269643317,-0.660072845,0.235353078,-1.200390898,-1.136190633,0.706245162,-1.315453057,1.082917313,0.050656998,-0.03659882,-1.314734824,-0.58368029
0.624404403,-1.961253036,0.658538736,1.45087339,-0.301377854,0.960272185,0.335286635,-1.397152085,0.330805062,-0.231341393,1.346418453,-0.881774195,0.048624732,0.280081865,-1.648075577,0.810808356,-1.171334854,-0.596090235,0.771233206,0.13340078,1.386286032,-1.361085449,-1.614209675,-0.618705676,1.2699575,-0.659784818,0.227701731,-1.199326249,-1.149759473,0.710866197,-1.304648095,1.061849829,0.051058777,-0.045198397,-1.306860247,-0.581217266
0.616099234,-1.964468846,0.633736914,1.451924942,-0.294656388,0.953562247,0.345480064,-1.402181309,0.335035313,-0.245290494,1.349198326,-0.886650552,0.06568909,0.306813138,-1.662955745,0.81303102,-1.175271762,-0.614458149,0.777091139,0.12601028,1.382637386,-1.379003738,-1.600306289,-0.624157347,1.27090005,-0.659640804,0.220398172,-1.19808416,-1.163328314,0.715679775,-1.293843133,1.040392207,0.051460556,-0.053960231,-1.29898567,-0.578754241
0.607221295,-1.967495491,0.608935093,1.452555873,-0.287934921,0.947008354,0.355382252,-1.407087869,0.339265563,-0.2590314,1.351786484,-0.891526909,0.082753449,0.333220396,-1.676719901,0.815253684,-1.17881498,-0.632826063,0.78273986,0.118764692,1.378988741,-1.396807899,-1.585881525,-0.62892756,1.271528417,-0.659928831,0.213442402,-1.19684207,-1.176897154,0.720300809,-1.283038172,1.018934585,0.051862335,-0.062559809,-1.291111093,-0.576291217
0.598200163,-1.970332971,0.584873625,1.452976494,-0.281213454,0.940454461,0.36528444,-1.412117093,0.343246976,-0.27256411,1.354182927,-0.896181613,0.099817807,0.359303638,-1.690112053,0.817476347,-1.182358198,-0.651193977,0.78817937,0.111953839,1.375142872,-1.4143838,-1.571109177,-0.633470619,1.272470966,-0.660648901,0.206660525,-1.19559998,-1.190465995,0.724921844,-1.271847319,0.997281894,0.052465004,-0.071483898,-1.282955281,-0.574004123
0.588749453,-1.973359615,0.560812157,1.452976494,-0.274275166,0.934056613,0.375477869,-1.417268981,0.347228389,-0.286096821,1.356291797,-0.900836317,0.117694755,0.385224873,-1.702760196,0.819496951,-1.185507725,-0.669561891,0.793200455,0.105287898,1.371297003,-1.431845573,-1.55564166,-0.637559372,1.273413516,-0.661656999,0.200400332,-1.194357891,-1.204034835,0.729542879,-1.261042357,0.975434133,0.053067673,-0.080245732,-1.27479947,-0.571717029
0.579012359,-1.976197095,0.536750689,1.452555873,-0.267336878,0.927658764,0.385380057,-1.422298205,0.351209801,-0.299629531,1.358304808,-0.905047717,0.135165407,0.410660084,-1.715036335,0.821517554,-1.188263561,-0.688113484,0.798012329,0.099056692,1.367352521,-1.449079087,-1.539652765,-0.64119382,1.274670249,-0.663097138,0.194314033,-1.19293836,-1.217373696,0.734163914,-1.249851504,0.953391303,0.053871232,-0.089169822,-1.266643658,-0.569429935
0.568845686,-1.979034574,0.513429573,1.451714631,-0.260181769,0.921573006,0.395573486,-1.427450092,0.354942375,-0.312954046,1.360126105,-0.909480768,0.153042354,0.43577128,-1.726568465,0.823538157,-1.191019397,-0.706665077,0.802196567,0.092970397,1.36340804,-1.466198472,-1.523316286,-0.644373961,1.275926982,-0.664969319,0.188749417,-1.19169627,-1.230712556,0.738784949,-1.238660651,0.931153404,0.05467479,-0.098093912,-1.258206611,-0.567318772
0.558535821,-1.981872054,0.490108458,1.450663079,-0.25324348,0.915643294,0.405475674,-1.43260198,0.35867495,-0.326070365,1.361755686,-0.913692167,0.171325596,0.460558461,-1.737356587,0.8253567,-1.193381542,-0.72521667,0.806171593,0.087173927,1.359463559,-1.482975469,-1.506284638,-0.647099797,1.277183715,-0.667129528,0.183358695,-1.190276739,-1.243821436,0.743213441,-1.227855689,0.908915505,0.055478349,-0.107018002,-1.24948833,-0.565031678
0.547796379,-1.984520368,0.466787343,1.449190907,-0.245871549,0.909713581,0.415377863,-1.437753868,0.362407524,-0.339186684,1.363193551,-0.917681914,0.189608837,0.485021626,-1.747772705,0.827175243,-1.195349996,-0.743768263,0.809728195,0.08166728,1.355321853,-1.499638337,-1.488731612,-0.649371326,1.278754632,-0.669721778,0.178315761,-1.188857208,-1.256930316,0.747834475,-1.216664836,0.886482536,0.056482797,-0.116104348,-1.241051283,-0.562920514
0.536770551,-1.987168682,0.44420658,1.447298113,-0.23871644,0.903939913,0.425280051,-1.442905756,0.366140098,-0.352094808,1.364535559,-0.921671661,0.208298373,0.509160776,-1.757444814,0.828791726,-1.19692476,-0.762319856,0.812866373,0.076450456,1.351180148,-1.515958818,-1.470831002,-0.651415703,1.280325548,-0.67274607,0.173620616,-1.187437677,-1.269809215,0.752262967,-1.205088091,0.864049567,0.057688134,-0.125028438,-1.232333001,-0.560633421
0.525458338,-1.989627831,0.421625818,1.444984699,-0.231127687,0.89832229,0.435182239,-1.448057644,0.369623834,-0.365002931,1.365685852,-0.925439754,0.226987908,0.53297591,-1.76674492,0.830408209,-1.198499523,-0.780871449,0.815586128,0.071523456,1.347038443,-1.532165169,-1.452409015,-0.652778621,1.281896465,-0.676202405,0.169099366,-1.185840704,-1.282688115,0.756691459,-1.193897238,0.841616599,0.058692583,-0.134114784,-1.223333485,-0.558522257
0.514002932,-1.992276145,0.399045055,1.442250663,-0.223755756,0.892860712,0.445084427,-1.453209532,0.37310757,-0.377702859,1.366644429,-0.929207848,0.245677444,0.556467029,-1.775301017,0.832024692,-1.199680596,-0.799423042,0.817887459,0.06688628,1.342798125,-1.548029132,-1.433465651,-0.653914386,1.283781564,-0.68009078,0.165099798,-1.184243732,-1.295567014,0.76111995,-1.182706385,0.818988561,0.06009881,-0.143038874,-1.214615203,-0.556235163
0.502117949,-1.994735294,0.377204645,1.439096007,-0.216167003,0.88755518,0.454986615,-1.45836142,0.376342468,-0.390194592,1.367507148,-0.93275429,0.264773274,0.579472125,-1.783113105,0.833439114,-1.200467977,-0.817790956,0.819561154,0.062394015,1.338557808,-1.563550708,-1.41400091,-0.654595844,1.285352481,-0.684411198,0.161274124,-1.182824201,-1.307985953,0.765548442,-1.17112964,0.796360523,0.061505037,-0.15212522,-1.205615687,-0.553948069
0.489946581,-1.997194443,0.355364236,1.43552073,-0.208578251,0.882405692,0.464888803,-1.463513308,0.379577365,-0.402686325,1.368178152,-0.936079079,0.283869103,0.602315213,-1.790553189,0.834853536,-1.201255359,-0.836342549,0.821025637,0.058336485,1.334317491,-1.578844025,-1.394188584,-0.654822997,1.28723758,-0.689163657,0.157796239,-1.181049787,-1.320634872,0.769784391,-1.159938787,0.773537416,0.062911265,-0.161211566,-1.196334936,-0.551660975
0.47763202,-1.999464426,0.333894003,1.431524833,-0.200989498,0.87741225,0.474790991,-1.468542532,0.382812263,-0.415178057,1.36865744,-0.939403867,0.303371227,0.624672278,-1.797249265,0.836065898,-1.20164905,-0.854710462,0.821862485,0.054423868,1.329978561,-1.593909084,-1.373854881,-0.654822997,1.28912268,-0.694348159,0.154666142,-1.179452815,-1.33282383,0.774212883,-1.148362043,0.750909378,0.064518382,-0.170297912,-1.187335419,-0.549373881
0.465031074,-2.00173441,0.312793946,1.427318625,-0.193183924,0.872574852,0.484401939,-1.47369442,0.386047161,-0.427253399,1.369136729,-0.942507004,0.322873352,0.646705327,-1.803201332,0.83727826,-1.20164905,-0.873078376,0.822280908,0.050945985,1.325639632,-1.608631755,-1.352999801,-0.654368691,1.291321963,-0.700108715,0.15170994,-1.177855842,-1.345012789,0.778448831,-1.136785298,0.72828134,0.066125499,-0.179222002,-1.178054668,-0.547086787
0.452143742,-2.004004394,0.292064065,1.422481486,-0.18537835,0.8678935,0.494304127,-1.478723644,0.38903322,-0.439536936,1.369424302,-0.94561014,0.342375476,0.668414361,-1.808781395,0.838288562,-1.201255359,-0.89144629,0.822280908,0.047613015,1.32120209,-1.622897909,-1.331797137,-0.65346008,1.293207062,-0.7061573,0.149101526,-1.176081428,-1.356971767,0.782492237,-1.125208553,0.705458233,0.067933505,-0.188308349,-1.168773917,-0.544799694
0.438970026,-2.006085212,0.271334185,1.417223726,-0.177572776,0.863524238,0.503915074,-1.483752868,0.39201928,-0.451404082,1.36952016,-0.948491623,0.3618776,0.68979938,-1.813989454,0.839298864,-1.200861668,-0.909630525,0.821653273,0.044714779,1.316764549,-1.636935805,-1.310073096,-0.652097162,1.295406345,-0.712637927,0.146667006,-1.174307014,-1.368700765,0.786728185,-1.113631809,0.682830195,0.069741512,-0.197232438,-1.15921193,-0.542336669
0.425653117,-2.00816603,0.250974481,1.411755655,-0.16955038,0.859154976,0.513526022,-1.488659428,0.395005339,-0.463271228,1.369616017,-0.951373107,0.381786018,0.710698375,-1.818081501,0.840107105,-1.199680596,-0.92781476,0.820607213,0.042106368,1.312327007,-1.650631312,-1.287827677,-0.650507091,1.297605628,-0.719694609,0.144580275,-1.172532601,-1.380429763,0.790771591,-1.102055064,0.660202157,0.071750408,-0.206318785,-1.149649944,-0.539873645
